Detailed Country RD&D Budgets
COUNTRY,PRODUCT,FLOW,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),41 Nuclear fission,26.584,27.153,16.414,8.685,8.817,8.076,7.612,10.279,7.414,6.870,6.534,8.314,8.848,8.512,8.156,7.464,6.560,5.899,5.941,5.870,5.801,5.673,6.141,6.045,6.076,6.023,5.919,5.769,5.575,6.879,6.804
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),411 Light water reactors (LWRs),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.045,6.076,6.023,5.919,5.769,5.575,1.404,1.389
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),412 Other converter reactors,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4121 Heavy water reactors (HWRs),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4122 Other converter reactors,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4129 Unallocated other converter reactors,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),413 Fuel cycle,6.646,6.788,4.104,2.171,2.204,2.019,1.903,2.576,1.854,1.717,1.644,2.088,2.221,2.133,2.039,1.866,1.644,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4131 Fissile material recycling/reprocessing,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4132 Nuclear waste management,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4133 Other fuel cycle,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4139 Unallocated fuel cycle,6.646,6.788,4.104,2.171,2.204,2.019,1.903,2.576,1.854,1.717,1.644,2.088,2.221,2.133,2.039,1.866,1.644,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),414 Nuclear supporting technologies,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.475,5.415
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4141 Plant safety and integrity,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4142 Environmental protection,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4143 Decommissioning,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4144 Other nuclear supporting technologies,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),4149 Unallocated nuclear supporting technologies,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.475,5.415
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),415 Nuclear breeder,19.938,20.365,12.311,6.514,6.612,6.057,5.709,7.702,5.561,5.152,4.890,6.226,6.626,6.379,6.117,5.598,4.916,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),416 Other nuclear fission,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),419 Unallocated nuclear fission,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.899,5.941,5.870,5.801,5.673,6.141,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),42 Nuclear fusion,10.090,11.551,11.141,17.808,18.227,16.534,15.251,14.826,15.125,15.916,14.649,12.974,12.774,13.314,13.821,2.529,2.302,1.872,1.896,1.694,1.724,1.589,1.739,1.759,1.714,1.699,1.669,0.503,2.873,3.692,3.319
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),421 Magnetic confinement,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),422 Inertial confinement,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),423 Other nuclear fusion,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),429 Unallocated nuclear fusion,10.090,11.551,11.141,17.808,18.227,16.534,15.251,14.826,15.125,15.916,14.649,12.974,12.774,13.314,13.821,2.529,2.302,1.872,1.896,1.694,1.724,1.589,1.739,1.759,1.714,1.699,1.669,0.503,2.873,3.692,3.319
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),49 Unallocated nuclear,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),GROUP 5: HYDROGEN AND FUEL CELLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.710,3.384,2.914,2.592,3.945,3.594,2.597
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),51 Hydrogen,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.258,2.204,2.125,1.035,1.401,1.432,1.486
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),511 Hydrogen production,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.258,2.204,2.125,1.035,1.401,1.432,1.486
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),512 Hydrogen storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),513 Hydrogen transport and distribution,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),514 Other infrastructure and systems,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),515 Hydrogen end-uses,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),519 Unallocated hydrogen,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),52 Fuel cells,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.452,1.180,0.789,1.556,2.545,2.162,1.111
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),521 Stationary applications,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.279,0.101,0.410,0.111,..,0.379,0.375
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),522 Mobile applications,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.174,1.079,0.379,1.445,2.444,1.783,0.736
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),523 Other applications,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.100,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),529 Unallocated fuel cells,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),59 Unallocated hydrogen and fuel cells,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),GROUP 6: OTHER POWER AND STORAGE TECHNOLOGIES,1.272,1.564,1.783,1.582,1.469,3.084,3.116,3.444,3.312,2.748,2.508,3.732,2.815,5.248,12.811,6.016,1.523,14.831,10.539,21.736,11.173,13.521,14.125,17.039,16.798,9.486,8.787,8.318,9.034,13.181,13.094
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),61 Electric power conversion,1.053,0.521,0.631,0.572,0.532,2.937,3.034,3.365,3.312,2.748,2.508,3.732,2.815,5.248,8.877,3.906,1.281,12.128,1.848,18.482,9.141,10.877,11.285,13.279,14.191,8.091,5.752,5.500,6.275,8.002,8.262
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),611 Power generation technologies,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),612 Power generation supporting technologies,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),613 Other electricity power generation,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),619 Unallocated electric power generation,1.053,0.521,0.631,0.572,0.532,2.937,3.034,3.365,3.312,2.748,2.508,3.732,2.815,5.248,8.877,3.906,1.281,12.128,1.848,18.482,9.141,10.877,11.285,13.279,14.191,8.091,5.752,5.500,6.275,8.002,8.262
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),62 Electricity transmission and distribution,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.933,2.110,0.242,2.703,8.691,2.717,1.309,1.844,2.420,2.052,1.399,0.950,2.504,2.508,2.344,2.906,3.305
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),621 Transmission and distribution technologies,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6211 Cables and conductors,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6212 AC/DC conversion,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6213 Other transmission and distribution techs.,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6219 Unallocated transmission and distribution,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),"622 Grid comm, control systems and integration",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6221 Load management,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6222 Control systems and monitoring,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),"6223 Standards, interoper.+grid cyber security",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),"6229 Unallocated grid comm,, control and integration",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),629 Unallocated electricity transmission/distribution,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.933,2.110,0.242,2.703,8.691,2.717,1.309,1.844,2.420,2.052,1.399,0.950,2.504,2.508,2.344,2.906,3.305
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),63 Energy storage,0.219,1.043,1.151,1.010,0.938,0.147,0.083,0.079,..,..,..,..,..,..,..,..,..,..,..,0.537,0.723,0.801,0.419,1.708,1.208,0.445,0.531,0.311,0.415,2.274,1.527
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),631 Electrical storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6311 Batteries/other electrochemical storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6312 Electromagnetic storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6313 Mechanical storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6314 Other storage (excl. fuel cells),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),6319 Unallocated electrical storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),632 Thermal energy storage,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),639 Unallocated energy storage,0.219,1.043,1.151,1.010,0.938,0.147,0.083,0.079,..,..,..,..,..,..,..,..,..,..,..,0.537,0.723,0.801,0.419,1.708,1.208,0.445,0.531,0.311,0.415,2.274,1.527
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),69 Unallocated other power and storage techs.,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),GROUP 7: OTHER CROSS-CUTTING TECHS/RESEARCH,28.953,20.335,21.985,22.420,16.320,23.200,24.435,23.344,31.882,27.572,26.600,26.799,27.999,21.622,17.358,15.677,15.821,20.241,16.161,19.673,13.508,13.771,15.044,17.366,22.405,15.341,17.164,15.801,21.914,19.653,18.703
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),71 Energy system analysis,2.413,4.211,4.754,5.453,5.065,1.028,1.241,1.157,1.928,1.717,1.581,1.740,2.375,2.151,1.877,1.953,1.333,1.979,0.359,1.090,3.830,3.808,3.730,5.284,7.579,5.415,8.468,10.883,14.438,11.090,11.205
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),72 Basic energy research not allocated,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),73 Other,26.540,16.123,17.232,16.967,11.255,22.173,23.194,22.187,29.954,25.854,25.019,25.059,25.624,19.471,15.481,13.724,14.488,18.262,15.803,18.583,9.678,9.963,11.314,12.083,14.826,9.927,8.696,4.918,7.476,8.563,7.498
Sweden,Total RD&D in Million USD (2010 prices and exch. rates),TOTAL BUDGET,248.293,350.543,282.501,251.199,221.040,203.225,157.201,127.497,131.728,133.988,124.569,109.634,136.758,102.567,107.900,78.978,71.504,79.753,74.687,98.952,107.229,123.689,136.078,136.705,144.061,82.929,121.711,124.402,134.960,202.003,211.886









